antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_size,consequent_size,rule_size
"no_hints, no_wrongs, gave_up, open, fast, no_explanation",no_answer,0.11728029918560778,0.8842270276600019,0.11728029918560778,1.0,1.1309312752476894,1.0,0.013577888833642068,inf,0.13115485270486948,0.13263595831940994,1.0,0.5663179791597049,56,9,65
"no_wrongs, gave_up, open, fast, no_explanation",no_answer,0.11728029918560778,0.8842270276600019,0.11728029918560778,1.0,1.1309312752476894,1.0,0.013577888833642068,inf,0.13115485270486948,0.13263595831940994,1.0,0.5663179791597049,46,9,55
"no_wrongs, no_hints, correct_first_try, medium",no_answer,0.10368984819551638,0.8842270276600019,0.10368984819551638,1.0,1.1309312752476894,1.0,0.01200448192707812,inf,0.12916619554840456,0.11726609224999468,1.0,0.5586330461249973,46,9,55
"correct_first_try, medium",no_answer,0.10368984819551638,0.8842270276600019,0.10368984819551638,1.0,1.1309312752476894,1.0,0.01200448192707812,inf,0.12916619554840456,0.11726609224999468,1.0,0.5586330461249973,25,9,34
"no_wrongs, correct_first_try, medium",no_answer,0.10368984819551638,0.8842270276600019,0.10368984819551638,1.0,1.1309312752476894,1.0,0.01200448192707812,inf,0.12916619554840456,0.11726609224999468,1.0,0.5586330461249973,36,9,45
"no_hints, correct_first_try, medium",no_answer,0.10368984819551638,0.8842270276600019,0.10368984819551638,1.0,1.1309312752476894,1.0,0.01200448192707812,inf,0.12916619554840456,0.11726609224999468,1.0,0.5586330461249973,35,9,44
"medium, no_hints, no_wrongs, correct_first_try, no_explanation",no_answer,0.10341966146322164,0.8842270276600019,0.10341966146322164,1.0,1.1309312752476894,1.0,0.011973201605993522,inf,0.12912727099162122,0.11696052962428558,1.0,0.5584802648121427,62,9,71
"medium, correct_first_try, no_explanation",no_answer,0.10341966146322164,0.8842270276600019,0.10341966146322164,1.0,1.1309312752476894,1.0,0.011973201605993522,inf,0.12912727099162122,0.11696052962428558,1.0,0.5584802648121427,41,9,50
"no_explanation, no_hints, correct_first_try, medium",no_answer,0.10341966146322164,0.8842270276600019,0.10341966146322164,1.0,1.1309312752476894,1.0,0.011973201605993522,inf,0.12912727099162122,0.11696052962428558,1.0,0.5584802648121427,51,9,60
"no_explanation, no_wrongs, correct_first_try, medium",no_answer,0.10341966146322164,0.8842270276600019,0.10341966146322164,1.0,1.1309312752476894,1.0,0.011973201605993522,inf,0.12912727099162122,0.11696052962428558,1.0,0.5584802648121427,52,9,61
"no_explanation, no_wrongs, gave_up, medium",no_answer,0.09346535200429341,0.8842270276600019,0.09346535200429341,1.0,1.1309312752476894,1.0,0.010820761612341245,inf,0.1277093739284705,0.10570288973368974,1.0,0.5528514448668449,42,9,51
"medium, no_hints, no_wrongs, gave_up, no_explanation",no_answer,0.09346535200429341,0.8842270276600019,0.09346535200429341,1.0,1.1309312752476894,1.0,0.010820761612341245,inf,0.1277093739284705,0.10570288973368974,1.0,0.5528514448668449,52,9,61
"no_wrongs, gave_up, medium",no_answer,0.09346535200429341,0.8842270276600019,0.09346535200429341,1.0,1.1309312752476894,1.0,0.010820761612341245,inf,0.1277093739284705,0.10570288973368974,1.0,0.5528514448668449,26,9,35
"no_wrongs, no_hints, gave_up, medium",no_answer,0.09346535200429341,0.8842270276600019,0.09346535200429341,1.0,1.1309312752476894,1.0,0.010820761612341245,inf,0.1277093739284705,0.10570288973368974,1.0,0.5528514448668449,36,9,45
"no_hints, open, gave_up, medium",no_answer,0.08968604457322459,0.8842270276600019,0.08968604457322459,1.0,1.1309312752476894,1.0,0.010383219957659756,inf,0.12717916895574893,0.101428752761118,1.0,0.550714376380559,31,9,40
"no_explanation, open, gave_up, medium",no_answer,0.08968604457322459,0.8842270276600019,0.08968604457322459,1.0,1.1309312752476894,1.0,0.010383219957659756,inf,0.12717916895574893,0.101428752761118,1.0,0.550714376380559,37,9,46
"open, gave_up, medium",no_answer,0.08968604457322459,0.8842270276600019,0.08968604457322459,1.0,1.1309312752476894,1.0,0.010383219957659756,inf,0.12717916895574893,0.101428752761118,1.0,0.550714376380559,21,9,30
"medium, no_hints, gave_up, open, no_explanation",no_answer,0.08968604457322459,0.8842270276600019,0.08968604457322459,1.0,1.1309312752476894,1.0,0.010383219957659756,inf,0.12717916895574893,0.101428752761118,1.0,0.550714376380559,47,9,56
"no_wrongs, open, gave_up, medium",no_answer,0.08966289682582138,0.8842270276600019,0.08966289682582138,1.0,1.1309312752476894,1.0,0.010380540074139924,inf,0.12717593508637515,0.10140257424962817,1.0,0.550701287124814,32,9,41
"no_explanation, no_hints, no_wrongs, gave_up, open, medium",no_answer,0.08966289682582138,0.8842270276600019,0.08966289682582138,1.0,1.1309312752476894,1.0,0.010380540074139924,inf,0.12717593508637515,0.10140257424962817,1.0,0.550701287124814,58,9,67
"medium, no_wrongs, gave_up, open, no_explanation",no_answer,0.08966289682582138,0.8842270276600019,0.08966289682582138,1.0,1.1309312752476894,1.0,0.010380540074139924,inf,0.12717593508637515,0.10140257424962817,1.0,0.550701287124814,48,9,57
"no_hints, no_wrongs, gave_up, open, medium",no_answer,0.08966289682582138,0.8842270276600019,0.08966289682582138,1.0,1.1309312752476894,1.0,0.010380540074139924,inf,0.12717593508637515,0.10140257424962817,1.0,0.550701287124814,42,9,51
"correct_first_try, mc",no_answer,0.08261022558549698,0.8842270276600019,0.08261022558549698,1.0,1.1309312752476894,1.0,0.009564031361710745,inf,0.12619823718210377,0.0934264877699054,1.0,0.5467132438849527,21,9,30
"no_hints, correct_first_try, mc",no_answer,0.08261022558549698,0.8842270276600019,0.08261022558549698,1.0,1.1309312752476894,1.0,0.009564031361710745,inf,0.12619823718210377,0.0934264877699054,1.0,0.5467132438849527,31,9,40
"no_wrongs, correct_first_try, mc",no_answer,0.08261022558549698,0.8842270276600019,0.08261022558549698,1.0,1.1309312752476894,1.0,0.009564031361710745,inf,0.12619823718210377,0.0934264877699054,1.0,0.5467132438849527,32,9,41
"no_wrongs, no_hints, correct_first_try, mc",no_answer,0.08261022558549698,0.8842270276600019,0.08261022558549698,1.0,1.1309312752476894,1.0,0.009564031361710745,inf,0.12619823718210377,0.0934264877699054,1.0,0.5467132438849527,42,9,51
"no_hints, mc, no_wrongs, correct_first_try, no_explanation",no_answer,0.08256023423186146,0.8842270276600019,0.08256023423186146,1.0,1.1309312752476894,1.0,0.009558243714109058,inf,0.12619136063179648,0.09336995098458703,1.0,0.5466849754922936,58,9,67
"no_hints, correct_first_try, mc, no_explanation",no_answer,0.08256023423186146,0.8842270276600019,0.08256023423186146,1.0,1.1309312752476894,1.0,0.009558243714109058,inf,0.12619136063179648,0.09336995098458703,1.0,0.5466849754922936,47,9,56
"no_wrongs, correct_first_try, mc, no_explanation",no_answer,0.08256023423186146,0.8842270276600019,0.08256023423186146,1.0,1.1309312752476894,1.0,0.009558243714109058,inf,0.12619136063179648,0.09336995098458703,1.0,0.5466849754922936,48,9,57
"correct_first_try, mc, no_explanation",no_answer,0.08256023423186146,0.8842270276600019,0.08256023423186146,1.0,1.1309312752476894,1.0,0.009558243714109058,inf,0.12619136063179648,0.09336995098458703,1.0,0.5466849754922936,37,9,46
"slow, no_hints, gave_up, open, no_explanation",no_answer,0.08126396037728105,0.8842270276600019,0.08126396037728105,1.0,1.1309312752476894,1.0,0.009408170236997651,inf,0.1260133132336252,0.09190395434115617,1.0,0.5459519771705781,45,9,54
"slow, open, gave_up",no_answer,0.08126396037728105,0.8842270276600019,0.08126396037728105,1.0,1.1309312752476894,1.0,0.009408170236997651,inf,0.1260133132336252,0.09190395434115617,1.0,0.5459519771705781,19,9,28
"slow, no_hints, open, gave_up",no_answer,0.08126396037728105,0.8842270276600019,0.08126396037728105,1.0,1.1309312752476894,1.0,0.009408170236997651,inf,0.1260133132336252,0.09190395434115617,1.0,0.5459519771705781,29,9,38
"slow, open, gave_up, no_explanation",no_answer,0.08126396037728105,0.8842270276600019,0.08126396037728105,1.0,1.1309312752476894,1.0,0.009408170236997651,inf,0.1260133132336252,0.09190395434115617,1.0,0.5459519771705781,35,9,44
"slow, no_hints, no_wrongs, gave_up, open, no_explanation",no_answer,0.08124178522430653,0.8842270276600019,0.08124178522430653,1.0,1.1309312752476894,1.0,0.009405602953625705,inf,0.1260102717756521,0.09187887576712388,1.0,0.5459394378835619,56,9,65
"slow, no_wrongs, open, gave_up",no_answer,0.08124178522430653,0.8842270276600019,0.08124178522430653,1.0,1.1309312752476894,1.0,0.009405602953625705,inf,0.1260102717756521,0.09187887576712388,1.0,0.5459394378835619,30,9,39
"slow, no_wrongs, gave_up, open, no_explanation",no_answer,0.08124178522430653,0.8842270276600019,0.08124178522430653,1.0,1.1309312752476894,1.0,0.009405602953625705,inf,0.1260102717756521,0.09187887576712388,1.0,0.5459394378835619,46,9,55
"slow, no_hints, no_wrongs, gave_up, open",no_answer,0.08124178522430653,0.8842270276600019,0.08124178522430653,1.0,1.1309312752476894,1.0,0.009405602953625705,inf,0.1260102717756521,0.09187887576712388,1.0,0.5459394378835619,40,9,49
"correct_first_try, numeric, medium",no_answer,0.06760095384280812,0.8842270276600019,0.06760095384280812,1.0,1.1309312752476894,1.0,0.007826363359400908,inf,0.12416676402356595,0.07645203293740718,1.0,0.5382260164687036,34,9,43
"medium, no_hints, correct_first_try, numeric",no_answer,0.06760095384280812,0.8842270276600019,0.06760095384280812,1.0,1.1309312752476894,1.0,0.007826363359400908,inf,0.12416676402356595,0.07645203293740718,1.0,0.5382260164687036,44,9,53
"medium, no_wrongs, correct_first_try, numeric",no_answer,0.06760095384280812,0.8842270276600019,0.06760095384280812,1.0,1.1309312752476894,1.0,0.007826363359400908,inf,0.12416676402356595,0.07645203293740718,1.0,0.5382260164687036,45,9,54
"numeric, no_hints, no_wrongs, correct_first_try, medium",no_answer,0.06760095384280812,0.8842270276600019,0.06760095384280812,1.0,1.1309312752476894,1.0,0.007826363359400908,inf,0.12416676402356595,0.07645203293740718,1.0,0.5382260164687036,55,9,64
"medium, numeric, no_hints, correct_first_try, no_explanation",no_answer,0.0674132431180677,0.8842270276600019,0.0674132431180677,1.0,1.1309312752476894,1.0,0.007804631530857614,inf,0.12414177178226342,0.07623974500809884,1.0,0.5381198725040495,60,9,69
"no_explanation, correct_first_try, numeric, medium",no_answer,0.0674132431180677,0.8842270276600019,0.0674132431180677,1.0,1.1309312752476894,1.0,0.007804631530857614,inf,0.12414177178226342,0.07623974500809884,1.0,0.5381198725040495,50,9,59
"numeric, no_explanation, no_hints, no_wrongs, correct_first_try, medium",no_answer,0.0674132431180677,0.8842270276600019,0.0674132431180677,1.0,1.1309312752476894,1.0,0.007804631530857614,inf,0.12414177178226342,0.07623974500809884,1.0,0.5381198725040495,71,9,80
"medium, numeric, no_wrongs, correct_first_try, no_explanation",no_answer,0.0674132431180677,0.8842270276600019,0.0674132431180677,1.0,1.1309312752476894,1.0,0.007804631530857614,inf,0.12414177178226342,0.07623974500809884,1.0,0.5381198725040495,61,9,70
"correct_first_try, fast, mc",no_answer,0.06028412595564697,0.8842270276600019,0.06028412595564697,1.0,1.1309312752476894,1.0,0.0069792724468040745,inf,0.12319997516029377,0.06817720344421217,1.0,0.534088601722106,27,9,36
"no_hints, correct_first_try, fast, mc",no_answer,0.06028412595564697,0.8842270276600019,0.06028412595564697,1.0,1.1309312752476894,1.0,0.0069792724468040745,inf,0.12319997516029377,0.06817720344421217,1.0,0.534088601722106,37,9,46
"no_wrongs, correct_first_try, fast, mc",no_answer,0.06028412595564697,0.8842270276600019,0.06028412595564697,1.0,1.1309312752476894,1.0,0.0069792724468040745,inf,0.12319997516029377,0.06817720344421217,1.0,0.534088601722106,38,9,47
"no_hints, mc, no_wrongs, correct_first_try, fast",no_answer,0.06028412595564697,0.8842270276600019,0.06028412595564697,1.0,1.1309312752476894,1.0,0.0069792724468040745,inf,0.12319997516029377,0.06817720344421217,1.0,0.534088601722106,48,9,57
"no_hints, mc, no_wrongs, correct_first_try, fast, no_explanation",no_answer,0.06025825494384337,0.8842270276600019,0.06025825494384337,1.0,1.1309312752476894,1.0,0.006976277282870133,inf,0.12319658347526087,0.06814794510784117,1.0,0.5340739725539205,64,9,73
"correct_first_try, fast, mc, no_explanation",no_answer,0.06025825494384337,0.8842270276600019,0.06025825494384337,1.0,1.1309312752476894,1.0,0.006976277282870133,inf,0.12319658347526087,0.06814794510784117,1.0,0.5340739725539205,43,9,52
"mc, no_wrongs, correct_first_try, fast, no_explanation",no_answer,0.06025825494384337,0.8842270276600019,0.06025825494384337,1.0,1.1309312752476894,1.0,0.006976277282870133,inf,0.12319658347526087,0.06814794510784117,1.0,0.5340739725539205,54,9,63
"no_hints, mc, correct_first_try, fast, no_explanation",no_answer,0.06025825494384337,0.8842270276600019,0.06025825494384337,1.0,1.1309312752476894,1.0,0.006976277282870133,inf,0.12319658347526087,0.06814794510784117,1.0,0.5340739725539205,53,9,62
"no_explanation, no_hints, gave_up, medium",no_answer,0.09420004983573853,0.8842270276600019,0.09419927176019556,0.9999917401790729,1.130921933957875,1.0,0.010905041688516429,14016.402215204202,0.12780489632591688,0.10653280879562016,0.9999286550154136,0.5532623213591172,41,9,50
"gave_up, medium",no_answer,0.09420004983573853,0.8842270276600019,0.09419927176019556,0.9999917401790729,1.130921933957875,1.0,0.010905041688516429,14016.402215204202,0.12780489632591688,0.10653280879562016,0.9999286550154136,0.5532623213591172,15,9,24
"no_hints, gave_up, medium",no_answer,0.09420004983573853,0.8842270276600019,0.09419927176019556,0.9999917401790729,1.130921933957875,1.0,0.010905041688516429,14016.402215204202,0.12780489632591688,0.10653280879562016,0.9999286550154136,0.5532623213591172,25,9,34
"medium, gave_up, no_explanation",no_answer,0.09420004983573853,0.8842270276600019,0.09419927176019556,0.9999917401790729,1.130921933957875,1.0,0.010905041688516429,14016.402215204202,0.12780489632591688,0.10653280879562016,0.9999286550154136,0.5532623213591172,31,9,40
"slow, no_wrongs, gave_up",no_answer,0.08409284853261761,0.8842270276600019,0.08409207045707465,0.9999907474231573,1.1309208112191615,1.0,0.009734900951615416,12512.51130449579,0.12639358771280582,0.09510226879499979,0.9999200799922842,0.5475465499516976,24,9,33
"slow, no_wrongs, gave_up, no_explanation",no_answer,0.08409284853261761,0.8842270276600019,0.08409207045707465,0.9999907474231573,1.1309208112191615,1.0,0.009734900951615416,12512.51130449579,0.12639358771280582,0.09510226879499979,0.9999200799922842,0.5475465499516976,40,9,49
"slow, no_wrongs, no_hints, gave_up",no_answer,0.08409284853261761,0.8842270276600019,0.08409207045707465,0.9999907474231573,1.1309208112191615,1.0,0.009734900951615416,12512.51130449579,0.12639358771280582,0.09510226879499979,0.9999200799922842,0.5475465499516976,34,9,43
"slow, no_hints, no_wrongs, gave_up, no_explanation",no_answer,0.08409284853261761,0.8842270276600019,0.08409207045707465,0.9999907474231573,1.1309208112191615,1.0,0.009734900951615416,12512.51130449579,0.12639358771280582,0.09510226879499979,0.9999200799922842,0.5475465499516976,50,9,59
"no_wrongs, no_hints, gave_up",no_answer,0.2998273255851274,0.8842270276600019,0.29982362972629834,0.9999876733755941,1.1309173346826307,1.0,0.03470820481291348,9392.106754294535,0.16533360541087067,0.33907850264819844,0.9998935276156712,0.6695337966456739,28,9,37
"no_wrongs, no_hints, gave_up, no_explanation",no_answer,0.2998273255851274,0.8842270276600019,0.29982362972629834,0.9999876733755941,1.1309173346826307,1.0,0.03470820481291348,9392.106754294535,0.16533360541087067,0.33907850264819844,0.9998935276156712,0.6695337966456739,44,9,53
"no_wrongs, gave_up, no_explanation",no_answer,0.2998273255851274,0.8842270276600019,0.29982362972629834,0.9999876733755941,1.1309173346826307,1.0,0.03470820481291348,9392.106754294535,0.16533360541087067,0.33907850264819844,0.9998935276156712,0.6695337966456739,34,9,43
"no_wrongs, gave_up",no_answer,0.2998273255851274,0.8842270276600019,0.29982362972629834,0.9999876733755941,1.1309173346826307,1.0,0.03470820481291348,9392.106754294535,0.16533360541087067,0.33907850264819844,0.9998935276156712,0.6695337966456739,18,9,27
"slow, no_hints, gave_up",no_answer,0.08460774002317498,0.8842270276600019,0.08460618387208906,0.9999816074618528,1.1309104745510676,1.0,0.009793733394366858,6294.562034539051,0.12645585277776433,0.09568361102672163,0.9998411327119324,0.5478326934410775,23,9,32
"slow, gave_up",no_answer,0.08460774002317498,0.8842270276600019,0.08460618387208906,0.9999816074618528,1.1309104745510676,1.0,0.009793733394366858,6294.562034539051,0.12645585277776433,0.09568361102672163,0.9998411327119324,0.5478326934410775,13,9,22
